eĉ	80
kvankam	77
krom	74
jam	70
ajn	69
kvazaŭ	63
po	62
plu	62
ja	62
nu	57
ankaŭ	56
dum	55
jen	54
je	53
do	50
ankoraŭ	50
da	47
tuj	46
por	45
se	45
antaŭ	45
ol	44
laŭ	44
de	44
ia	43
per	40
kiu	40
el	39
nur	38
kiom	36
iam	35
kaj	35
al	35
kiam	35
ambaŭ	35
tiam	34
sen	34
sur	34
nun	33
ve	33
ĵus	32
tial	32
ĉu	32
post	30
ĉar	30
en	30
ke	29
ie	29
malgraŭ	29
anstataŭ	29
for	29
iom	29
apud	29
sub	28
ju	28
iel	27
aŭ	27
des	27
baldaŭ	27
ho	27
kontraŭ	26
nek	25
sed	24
agi	23
iu	23
mem	23
kun	23
saluton	23
ci	22
si	22
kial	22
ek	22
he	21
tiu	21
ien	19
trans	19
morgaŭ	18
tiom	18
io	17
vi	17
tiel	17
ronĝuloj	16
plus	16
mi	16
patro	15
konigi	15
ies	15
gefratoj	15
ha	15
li	14
ial	14
du	14
unu	14
pluraj	14
strato	13
sin	13
ekde	13
bonvolu	13
aliro	13
bis	12
minus	12
la	12
cent	12
aparta	12
teni	12
taksi	12
kiel	12
pro	12
naŭ	11
ni	11
gepatroj	11
boj	11
ne	11
kion	11
nul	10
jes	10
moluskoj	10
dankon	10
preter	10
ok	10
tiri	10
pardonu	10
ĉirkaŭ	10
nepre	10
kia	10
vojo	10
dormosako	9
fako	9
Alpoj	9
bestoj	9
al sub	9
estas	9
konduki	9
aĥ	9
sinteno	9
cis	9
gamo	9
fi	9
hej	9
kio	9
rilata	9
kies	9
koncerne	9
ekster	8
laŭroj	8
post kiam	8
notoj	8
sep	8
fungoj	8
geavoj	8
kelkaj	8
dek	8
ses	8
ba	8
postmorgaŭ	8
regi	8
ktp	8
malantaŭ	8
ŝvebi	8
damoj	8
trafi	8
daŭre	8
gratulon	8
pri	8
ero	7
algoj	7
mil	7
molestado	7
ties	7
ege	7
pomujo	7
transpreni	7
mu	7
pli	7
igi	7
pinto	7
meti	7
de post	7
eco	7
foje	7
de sur	7
verŝajne	7
apogi	7
preni	7
iom post iom	7
tia	7
be	7
viro	6
eble	6
vico	6
tamen	6
tavolo	6
mirinda	6
gekuzoj	6
ŝalti	6
kurso	6
viŝi	6
TTT	6
ĉirkaŭaĵo	6
robo	6
ŝŝ	6
neniam	6
faruno	6
de sub	6
precipe	6
trakti	6
kraboj	6
kapabla	6
krano	6
io ajn	6
fare de	6
nafto	6
krado	6
leĝera	6
entrepreno	6
tien	6
kvar	6
realigi	6
mito	6
antaŭe	6
kapo	6
koko	6
ĉe	6
trotuaro	6
esti	6
kiuj	6
cetere	6
regado	6
plej	6
kaduka	6
kafo	6
iuj	6
krome	6
povo	6
propra	6
etendi	6
abunda	6
ŝanĝi	6
domo	6
ĉio	6
Tenas	5
flavaj paĝoj	5
iama	5
kioma	5
ampleksa	5
Bahamoj	5
ĝis	5
Skotlando	5
kamparano	5
plantoj	5
fekunda	5
timiga	5
arabo	5
radioamatoro	5
ujo	5
certa	5
siavice	5
Adam	5
taŭga	5
emo	5
flugo	5
super	5
ĉiel	5
Marŝaloj	5
Franca Gujano	5
atendi	5
unuopa	5
cervo	5
nenia	5
ĝuste	5
peco	5
afabla	5
multe	5
justa	5
neniu	5
neniel	5
okupiĝi	5
hm	5
ĉerpi	5
peranto	5
koro	5
zono	5
homaro	5
kialo	5
almenaŭ	5
evidente	5
pere	5
geamantoj	5
vigla	5
cerbo	5
rondo	5
por ke	5
antaŭ ol	5
finfine	5
bangastoj	5
temo	5
kato	5
stango	5
fakulo	5
fuŝi	5
nura	5
elteni	5
plie	5
klavaro	5
vojaĝo	5
kie	5
ree	5
timo	5
Faris	5
ŝerco	5
entute	5
homoj	5
koto	5
estu	5
kompreneble	5
loko	5
fiera	5
mendi	5
ĉagreni	5
ho ve	5
manĝaĵo	5
Ĉashundoj	4
placo	4
bone	4
cikadoj	4
kredeble	4
donaco	4
foriri	4
ekzameno	4
kompato	4
devas	4
forno	4
certigi	4
multaj	4
dinosaŭroj	4
disde	4
ĉi tie	4
nenion	4
postuli	4
Salomonoj	4
bulgaro	4
Komoroj	4
aro	4
kavo	4
Ŝildo	4
pene	4
kolo	4
ŝablono	4
eldoni	4
kajero	4
kvanto	4
kien	4
sama	4
ondo	4
akra	4
fervora	4
agordo	4
sidanta	4
unuavice	4
pluvo	4
parte	4
tegmento	4
pago	4
inter	4
rabo	4
kuriero	4
flegi	4
aliflanke	4
tio	4
trafa	4
temas pri	4
fido	4
inda	4
