bogh	7
bIH	4
ghaH	3
ghot	3
SoS	3
tlhIngan Hol	3
latlh	2
batlh	2
van	2
porgh	2
nItlh	2
DIr	2
meH	2
DaHjaj	2
ghorgh	2
yuch	2
moH	2
Hegh	2
cha	2
Sor	2
Hap	2
nab	1
Suy	1
ruQ	1
wutlh	1
ghItlh	1
vuD	1
quv	1
qeylIS	1
Quch	1
jup	1
neH	1
poQ	1
Qan	1
yoH	1
Soj	1
bej	1
qeq	1
tlhap	1
bach	1
DeS	1
nach	1
tlhoy	1
tIq	1
joq	1
puj	1
nargh	1
qaw	1
lIj	1
rop	1
choH	1
vav	1
Seng	1
DIS	1
po	1
jagh	1
jIH	1
pov	1
ram	1
HoS	1
jej	1
vaD	1
pab	1
wot	1
mugh	1
jach	1
pong	1
toH	1
motlh	1
yaj	1
nID	1
buS	1
tum	1
ngaS	1
Sev	1
tuj	1
yaH	1
nIS	1
SoQ	1
chop	1
veng	1
reH	1
yaS	1
Hol	1
HaD	1
nIn	1
choS	1
poH	1
Hoch	1
nom	1
tugh	1
chun	1
bIQ	1
muS	1
loDHom	1
rep	1
wej	1
naH	1
nob	1
puqloD	1
yuQ	1
pIqarD	1
chan	1
vagh	1
jav	1
loS	1
nuqDaq	1
jaw	1
jatlh	1
nong	1
QaH	1
je	1
tlhutlh	1
tlhIngan	1
quch	1
lojmIt	1
juH	1
quS	1
tlhIH	1
bang	1
chaH	1
taj	1
lugh	1
ghogh	1
qam	1
ghop	1
