hanner	2
edrych	2
yn ôl	2
rhag	2
nes	2
heddlu	2
un ar hugain	2
eira	2
crwn	2
corff	2
cwm	2
heneiddio	2
bys	2
achos	2
athro	2
tŷ	1
rhedeg	1
dŵr	1
setlo	1
siarad	1
pwysau	1
methu	1
yr	1
llai	1
wedi	1
cyntaf	1
diwedd	1
blynyddoedd	1
llyfr	1
hollol	1
daear	1
ar ôl	1
darllen	1
dy	1
rhaid	1
gwell	1
ofn	1
wrth	1
erbyn	1
blaen	1
mwyn	1
heblaw	1
camddeall	1
Blwyddyn Newydd Dda	1
casáu	1
dyn	1
neb	1
dywedyd	1
un	1
dydd	1
pump	1
adnabod	1
pwy	1
wyth	1
pedwar	1
dweud	1
cymryd	1
cymeryd	1
plentyn	1
popeth	1
am	1
naw	1
tri	1
ble	1
at	1
pa	1
yna	1
cwpwrdd	1
deg	1
asyn	1
na	1
ffilm	1
prifysgol	1
ni	1
mochyn	1
ochr	1
bach	1
gwers	1
ysgrifennu	1
sefyll	1
llyfrgell	1
rhad	1
ceffyl	1
caws	1
gwybod	1
credu	1
wythnos	1
grisiau	1
chwech	1
bag	1
geneth	1
pobl	1
cath	1
canol	1
rhugl	1
eto	1
eglwys	1
tafod	1
ymlaen	1
bryn	1
coffi	1
sgwar	1
yn dda	1
heddwch	1
cysgu	1
dangos	1
bore	1
tenau	1
brown	1
trwyn	1
galw	1
damwain	1
heol	1
darlun	1
tlawd	1
tê	1
eisoes	1
da	1
cwpan	1
aderyn	1
saesneg	1
arall	1
dau	1
clir	1
chwant	1
dymuniad	1
coedwig	1
weithiau	1
sbectol	1
unwaith	1
Gorffennaf	1
gorffennaf	1
cwningen	1
ymddangos	1
beth	1
pensil	1
caled	1
uchel	1
lliw	1
drwy	1
trwy	1
rheol	1
dawns	1
map	1
arwain	1
cario	1
glyn	1
lladd	1
siffrwd	1
storm	1
blodeuyn	1
cryf	1
yn gyntaf	1
Mai	1
felly	1
glanio	1
ar hyd	1
halen	1
dechrau	1
glanhau	1
gwir	1
ffenest	1
ffenestr	1
bywyd	1
deg a deugain	1
llwy	1
melyn	1
deugain	1
dilys	1
cwmwl	1
newid	1
gwanwyn	1
hyd yn hyn	1
llongyfarchiadau	1
disgleirio	1
dros	1
bwthyn	1
enwog	1
tywyll	1
dillad	1
mur	1
dymchwel	1
un ar bymtheg	1
cloc	1
awr	1
thermomedr	1
lawer gwaith	1
meddyg	1
o amgylch	1
aur	1
tân	1
taro	1
llun	1
Awstria	1
naw deg	1
diniwed	1
tri ar ddeg	1
brifo	1
chwythu	1
amlwg	1
hyfrydwch	1
cyfrifol	1
cylchgrawn	1
ysgafn	1
cadarn	1
llwyddiant	1
anodd	1
o flaen	1
cyn	1
arllwys	1
synnu	1
cytuno	1
barn	1
sylw	1
hoelen	1
digon	1
berwi	1
agor	1
ffynnon	1
gweithgaredd	1
glaw	1
pydru	1
hofrenfad	1
yn lle	1
pont	1
yma	1
yfed	1
aber	1
bwyta	1
byw	1
chwaith	1
dysgu	1
esgidiau	1
gwerthu	1
gwisgo	1
hefyd	1
llawr	1
mwynhau	1
prynu	1
rhywbryd	1
rhywbeth	1
rhywsut	1
mab	1
rhew	1
crac	1
cadw	1
cogydd	1
ledled	1
anifail	1
cymydog	1
poen	1
fel arfer	1
pabell	1
taith	1
bwriadu	1
camarwain	1
dewis	1
posib	1
hawdd	1
cystadleuaeth	1
syrthio	1
math	1
ceg	1
coes	1
bysedd	1
golau	1
brysio	1
brwsio	1
cyfieithu	1
esgusodi	1
deintydd	1
smocio	1
paratoi	1
cyfandir	1
marw	1
