ann	3
Níl	3
ceapaire	2
bainne	2
madra	2
is	2
tá	2
dochtúir	1
agam	1
aon duine	1
bláthanna	1
siúil	1
bus	1
cur	1
aimsir	1
gortaigh	1
brá	1
solas na gealaí	1
ainneoin	1
farraige	1
chun	1
beathú	1
saothrú	1
saothraigh	1
níl a fhios agam	1
siúd	1
brónach	1
trasna	1
glas	1
dearg	1
oráiste	1
flannbhuí	1
corcra	1
gorm	1
buí	1
chur	1
aigéan	1
déan	1
ith	1
mar	1
cat	1
beartaigh	1
doras	1
bang	1
géibheann	1
cruinneas	1
cosaint	1
Dia	1
deifir	1
ubh	1
arán	1
rís	1
nuachtán	1
rothar	1
chomh	1
freisin	1
focal	1
craic	1
seo	1
fliuch	1
mé	1
bainisteoir	1
dlíodóir	1
beatha	1
freastalaí	1
