dit	2
brand	1
breek	1
vier	1
skerp	1
braai	1
bril	1
bruin	1
dier	1
plesier	1
eie	1
feit	1
kook	1
groot	1
boom	1
kombuis	1
suur	1
duur	1
stert	1
onder	1
gaan	1
doos	1
ek	1
verstaan	1
moet	1
weier	1
vir	1
met	1
die	1
en	1
nie	1
op	1
kabinet	1
belangstel	1
huis	1
na	1
laf	1
nag	1
slaan	1
sit	1
nut	1
behoort	1
springbok	1
wissel	1
wisseling	1
ja	1
blokfluit	1
byna	1
inteendeel	1
herkoms	1
toevlugsoord	1
bewussyn	1
woon	1
chroom	1
aanhaling	1
laat	1
klop	1
ses	1
maak	1
Noorweë	1
begin	1
waai	1
asseblief	1
skoon	1
baie	1
