engedelmeskedik	187
szívesen	81
álmos	71
vélemény	51
mindenképpen	49
kutya	38
lakás	25
olimpia	21
szia	20
talán	20
úszni	18
éhes	15
alma	15
valami	15
hogy vagy	15
szép	14
szívesség	13
köszönöm	13
inkább	13
lesz	12
macska	12
magyar	11
sikerült	11
nekem	10
mert	10
kedves	9
milyen	9
tessék	9
lehetőség	9
kell	9
hogy vagy?	9
meg	8
eszik	8
játszik	8
egész	8
lap	8
elmegy	8
mellett	8
akkor	8
elnézést	8
tegnap	8
holnap	8
szomorú	8
szeretlek	8
üdvözlet	7
volt	7
egyszer	7
hogy	7
előadás	7
nem tudom	7
minden	7
elfoglalt	7
ló	7
munka	7
csinos	7
mégsem	7
mégis	7
cél	7
még mindig	7
menni	7
fáj	7
még	7
fasz	7
éppen	7
lelkiismeret	6
ezért	6
csomag	6
szó	6
hogyan	6
hallgat	6
sajnos	6
meleg	6
befejez	6
szerint	6
ember	6
autó	6
így	6
bolt	6
eredmény	6
egyedül	6
egyébként	6
dal	6
segít	5
érdekes	5
vagy	5
tesz	5
különböző	5
egy	5
reggel	5
ablak	5
ápolónő	5
az	5
egészség	5
szabad	5
jó	5
szól	5
tűnik	5
visz	5
tányér	5
boríték	5
ahogy	5
néha	5
messze	5
tanár	5
mint	5
úgy	5
lehet	5
egészséges	5
mostanában	5
szex	5
ház	5
kitartás	5
udvarias	5
szorgalmas	5
mindig	5
különleges	5
élet	5
imád	5
enni	5
ügyes	5
alkalmaz	5
apa	5
miután	5
óta	5
boldog	5
nem	4
út	4
eszembe jutott	4
engem	4
udvar	4
beszél	4
egyelőre	4
ért	4
együtt	4
lámpa	4
is	4
otthon	4
megy	4
emlék	4
fog	4
hanem	4
hiányzik	4
asztal	4
neked	4
elégedett	4
találkozni	4
jó étvágyat	4
miért	4
van	4
persze	4
ölelés	4
gyönyörű	4
kér	4
tenni	4
már	4
póráz	4
kuka	4
ül	4
pedig	4
iskola	4
szerez	4
általában	4
igaz	4
vajon	4
tanul	4
ennek	4
foglalkozik	4
körülbelül	4
csalódott	4
tanfolyam	4
szeret	4
utazás	4
üdv	4
jó reggelt	4
közel	4
ad	4
biztos	4
én is	4
szerintem	4
beteg	4
kivéve	4
kíváncsi	4
előző	4
meghalt	4
puszi	4
miatt	3
amikor	3
gazdag	3
borravaló	3
biztonságos	3
kezd	3
érdemes	3
határozott	3
isten	3
ellenőriz	3
fontos	3
hiába	3
küld	3
talál	3
esemény	3
adó	3
fing	3
sapka	3
áldozat	3
fiatalság	3
olvas	3
dog	3
sportol	3
levél	3
tele	3
tagad	3
férj	3
felkel	3
geci	3
ez	3
nincs	3
végleges	3
ugyanaz	3
akác	3
tulajdonképpen	3
akármit	3
hajó	3
rendkívüli	3
túl	3
magam	3
tűz	3
tud	3
telefonál	3
készül	3
megjegyez	3
fél	3
másik	3
maximum	3
szimpatikus	3
anya	3
csoport	3
elfogad	3
probléma	3
véletlenül	3
tetszik	3
elég	3
köt	3
ha	3
lehetséges	3
ágy	3
kedv	3
búcsú	3
bárcsak	3
érint	3
irigy	3
barát	3
oktatás	3
egyszerre	3
szeretni	3
tartani	3
dupla	3
eddig	3
azon	3
vérkép	3
rosszul	3
majdnem	3
pincér	3
férfi	3
szálloda	3
óra	3
fent	3
rendelkezik	3
megoldás	3
főleg	3
tavaly	3
