lu	2
forsan	2
glacio	2
hego	2
partoprenar	2
tra	2
nam	2
araneo	2
maskulo	1
esas	1
de	1
altru	1
maxim	1
aviono	1
femuro	1
fluvio	1
glaciero	1
Germania	1
jinjero	1
jolia	1
batelo	1
navo	1
se	1
stipo	1
stipito	1
frigoro	1
lo	1
kamizo	1
kerlo	1
ridinda	1
nu	1
kolombo	1
glavo	1
lego	1
espado	1
laxa	1
latuno	1
sucino	1
super	1
muevo	1
kom	1
spinato	1
spico	1
sorbeto	1
sango	1
nebulo	1
enemiko	1
maizo	1
mala	1
montrar	1
pektoro	1
jentila	1
povas	1
heme	1
centro	1
naciono	1
kofro	1
musho	1
querko	1
erco	1
fero	1
pezoza	1
roko	1
pezo	1
eskombro	1
skeleto	1
marchar	1
lua	1
ka	1
balde	1
festo	1
regretinde	1
devar	1
ante	1
do	1
quankam	1
tuko	1
sako	1
aquo	1
vekar	1
yuna	1
ne	1
stono	1
jetar	1
hundo	1
kato	1
religio	1
televiziono	1
sporto	1
spektaklo	1
matematiko	1
biologio	1
astronomio	1
saneso	1
suno	1
kajo	1
skalio	1
tortugo	1
peniso	1
drapo	1
dorso	1
regiono	1
dezerto	1
animalo	1
bestio	1
muzeo	1
sovaja	1
arktiko	1
arktika	1
antarktika	1
