тры	2
гай	2
зазнаць	2
самаўпраўнасць	2
цэтлік	2
адмена	2
абцяжарыць	2
адзінота	1
апрача	1
латочына	1
грубы	1
сочка	1
астача	1
аўсянік	1
няцямлівы	1
утлумачыць	1
аднагалосны	1
дзядоўнік	1
скардзіцца	1
мядзведзь	1
дзявоцкі	1
аблытаць	1
бессаромны	1
вясельнік	1
ступень	1
падпільнаваць	1
вітальны	1
авечкагадоўля	1
наўздагон	1
грубець	1
неабсяжны	1
шанаваць	1
апранаць	1
адчуваць	1
лушпіна	1
згубіцель	1
заклапаціць	1
сумяшчальны	1
адзінка	1
дастача	1
заўсёды	1
што	1
толькі	1
тут	1
патрэбны	1
люстра	1
муж	1
жонка	1
зладзіць	1
прыпынак	1
забраць	1
трапіць	1
тлумачыць	1
адказваць	1
роўна	1
сапраўдны	1
адназначна	1
нават	1
вакол	1
настаць	1
пакуль	1
замест	1
свабода	1
пачатак	1
потым	1
полка	1
аб	1
нельга	1
нядаўна	1
нястача	1
падчас	1
абабегаць	1
аснач	1
пан	1
заўтра	1
плён	1
нагода	1
настаўнік	1
мова	1
аўтагаспадарка	1
апавядальнік	1
ехаць	1
зычыць	1
каб	1
аазіс	1
жакет	1
маці	1
праць	1
святло	1
сябар	1
ды	1
стан	1
больш	1
азіраць	1
адбудаваць	1
адказаць	1
есці	1
апантанасць	1
