国际	132
端详	123
我	121
版	105
的	92
认同	85
你好	78
是	76
能	66
中文	56
一	50
国内	48
你	47
好	43
际	43
即使	42
了	42
宝贝	40
在	40
人	38
得	37
要	35
甚至	34
他	33
翻译	33
尽管	31
文	30
或者	30
更	30
英	30
日	29
不	29
和	29
去	29
想	28
来	28
中国	28
吃	28
就	27
又	27
关闭	27
这	27
有	27
知道	26
加油	26
大	24
但	24
内	24
下	24
往往	23
叫	23
任何	23
到底	23
本	22
入	22
由	22
如何	22
包括	22
因此	22
件	22
很	22
享受	22
起来	21
清楚	21
也	21
会	21
家	21
精神	21
按照	21
找到	21
消息	21
如果	21
自然	21
表示	21
提供	20
失望	20
印象	20
为	20
借	20
一般	20
用	20
吗	20
才	20
不管	20
肯定	20
得意	20
还	20
天	20
遍	20
过	20
看	20
多	20
晚上	20
取	20
热	20
交	19
呢	19
可以	19
片	19
引起	19
尤其	19
什么	19
掉	19
等	19
明天	19
重新	19
爱	19
于是	19
漂亮	18
接受	18
上	18
把	18
新	18
一切	18
成为	18
普遍	18
坚持	18
倒	18
您	18
心情	18
请	18
无论	18
提	18
给	18
使用	18
猫	18
到	18
套	18
收	17
没有	17
还是	17
要求	17
贝	17
差不多	17
说	17
月	17
熟悉	17
吸引	17
不如	17
提高	17
进行	17
支持	17
究竟	17
译	17
真正	17
挺	17
八	17
直接	17
保存	17
不过	17
猜	17
爱情	17
本来	17
其中	17
仍然	17
发现	17
薄	17
摆	17
再	17
反正	17
可是	17
搜索	17
保持	17
背景	17
著名	17
彼此	17
烦恼	17
朋友	17
为了	16
舒服	16
关于	16
大概	16
主要	16
差	16
着	16
需要	16
像	16
以前	16
因为	16
那	16
确实	16
住	16
实际	16
造成	16
难道	16
之	16
背	16
而	16
任务	16
密码	16
至少	16
次	16
降低	16
交流	16
是否	16
似乎	16
正在	16
小	16
而且	16
大家	16
快	16
懂	16
工作	16
网络	16
全部	16
比	16
都	16
安排	16
只要	16
感情	16
其他	15
推	15
根据	15
注意	15
已	15
连	15
通过	15
不好意思	15
喜欢	15
建立	15
意见	15
顺序	15
向	15
继续	15
个	15
互相	15
效果	15
信任	15
性格	15
原因	15
由于	15
点	15
了解	15
读	15
做	15
花	15
比较	15
语	15
放心	15
系	15
然而	15
完	15
弄	15
保护	15
吧	15
年	15
码	15
常常	15
空白	15
左右	15
九	15
保留	15
行	15
待	15
前面	15
她	15
虽然	15
至今	15
竟然	15
愉快	15
意外	15
趟	15
奇怪	14
提前	14
同意	14
太	14
远	14
包含	14
当	14
天气	14
正好	14
倍	14
降落	14
希望	14
联系	14
增加	14
特色	14
被	14
生活	14
中	14
并	14
抬	14
输入	14
地	14
钱	14
放	14
流行	14
冷	14
秒	14
代表	14
算	14
道理	14
受到	14
材料	14
只有	14
打算	14
一致	14
标准	14
将	14
好像	14
安全	14
负	14
自己	13
只好	13
下午	13
月亮	13
靠	13
事情	13
既然	13
飞机	13
积极	13
合格	13
凡是	13
海洋	13
浪漫	13
可惜	13
号	13
忍不住	13
值得	13
笑	13
否则	13
成功	13
生命	13
产品	13
最好	13
换	13
东西	13
故意	13
林	13
定	13
份	13
替	13
留	13
聊天	13
森林	13
敢	13
各自	13
却	13
生	13
以后	12
其实	12
找	12
必须	12
种	12
发送	12
重要	12
只	12
教育	12
成	12
态度	12
污染	12
突然	12
相信	12
低	12
糖	12
方式	12
法律	12
发	12
好处	12
与其	12
出现	12
思想	12
国	12
教室	12
觉得	12
二	12
另外	12
相反	12
提醒	12
海	12
稍微	12
恐怕	12
擦	12
收拾	12
肚子	12
判断	12
以	12
送	12
保证	12
情	12
狗	12
表演	12
计划	12
想法	12
意思	12
整理	12
哈	12
困难	12
以下	12
十	12
宇宙	12
以为	12
如此	12
接着	12
必要	12
数字	12
索	12
名字	12
相关	12
打扰	12
与	12
所有	12
时候	12
表格	12
研究	12
高	12
菜	12
打	12
理由	12
七	12
箱	12
抱	12
方面	12
健康	12
对	12
拉	12
道	12
作用	12
把握	12
台	12
极	12
看法	12
符合	12
重	12
公里	12
衣服	12
估计	12
暗	12
事物	12
果然	12
千	12
底	12
跟	12
除了	12
戴	12
大约	12
分布	11
后来	11
生气	11
下载	11
过去	11
遇到	11
疼	11
洗澡	11
果	11
水	11
促进	11
不得不	11
正确	11
车	11
实在	11
允许	11
呀	11
厉害	11
亲戚	11
即	11
之前	11
妻子	11
集中	11
好看	11
影片	11
简体	11
干	11
植物	11
暂时	11
假	11
最	11
回	11
部分	11
名	11
今天	11
宿舍	11
字幕	11
够	11
犹豫	11
吵	11
辛苦	11
打扮	11
分钟	11
情况	11
听	11
抱歉	11
作为	11
我们	11
查	11
付款	11
哪	11
姑娘	11
中心	11
所	11
正常	11
比例	11
各	11
成就	11
北京	11
棒	11
退休	11
字	11
害怕	11
出生	11
促使	11
出发	11
控制	11
利用	11
吵架	11
抱怨	11
公司	11
咖啡	11
登录	11
啊	11
死	11
景色	11
敲	11
咱们	11
声音	10
世界	10
式	10
所以	10
病毒	10
粗心	10
接	10
大人	10
家庭	10
元	10
精彩	10
速度	10
完成	10
条	10
持续	10
小心	10
题	10
同	10
人山人海	10
哦	10
近	10
丢	10
何必	10
表情	10
管理	10
减少	10
发展	10
相同	10
咳嗽	10
调查	10
卷	10
吃惊	10
商量	10
躺	10
散步	10
养成	10
麻烦	10
反对	10
否定	10
喂	10
养	10
课	10
陪	10
当时	10
更加	10
厚	10
多么	10
完全	10
往	10
暖和	10
乙	10
寂寞	10
机会	10
合适	10
固定	10
幸福	10
加	10
船	10
盛	10
从	10
商店	10
附近	10
婚姻	10
使	10
念	10
撞	10
命令	10
苦	10
程序	10
分别	10
短	10
办理	10
平常	10
恐怖	10
