enig	34
klør	10
tørstig	10
ved	9
trodse	9
knække	8
jeg	8
tæve	8
bunke	8
flid	8
så	8
træk	8
træde	8
skue	7
adskillige	7
trang	7
kølle	7
besiddelse	7
hvad	7
luffe	6
skelne	6
gnaven	6
konstatere	6
gengæld	6
stejl	6
inden	6
væk	6
ret	6
brønd	6
skræmme	6
hævne	6
færdig	6
gennem	6
rende	6
sæde	6
ryste	6
ingen	6
tidligere	6
fornærme	5
kæreste	5
nogensinde	5
må	5
sjov	5
kunne	5
sit	5
hvordan	5
sin	5
bog	5
venlig	5
lige	5
skulle	5
før	5
fæl	5
indtil	5
endog	5
yderligere	5
gyde	5
ingenting	5
hvis	5
siden	5
imidlertid	5
endelig	5
hæslig	4
såfremt	4
ønske	4
snart	4
valg	4
ændre	4
møde	4
rundt	4
sammensværgelse	4
an	4
skal	4
vand	4
kat	4
bare	4
far	4
fornuft	4
sådan	4
nødt	4
hjemme	4
omkring	4
gammel	4
bidrage	4
du	4
altså	4
derefter	4
samtidig	4
forkert	4
brød	4
virkelig	4
øl	4
som	4
hvem	4
efter	4
ligesom	4
familie	4
dog	4
alligevel	4
lærer	4
hvid	4
mor	4
hej	4
senere	4
hverken	4
imens	3
skær	3
rækkevidde	3
færd	3
ros	3
ad	3
varer	3
ja	3
adfærd	3
rigtig	3
der	3
omegn	3
agt	3
er	3
sig	3
ud	3
kun	3
end	3
begær	3
ikke	3
nedlægge	3
forgæves	3
netop	3
til	3
på	3
nyttig	3
søge	3
forsøge	3
uanset	3
billede	3
spændende	3
tidspunkt	3
vare	3
fantastisk	3
melde	3
stærk	3
dreje	3
forlade	3
trække	3
udenfor	3
dyr	3
fejl	3
klog	3
flod	3
hurtig	3
let	3
slut	3
intet	3
fortsætte	3
undskylde	3
øjeblik	3
verden	3
vil	3
nu	3
sent	3
spise	3
jeres	3
drikke	3
læser	3
snakke	3
alle	3
dreng	3
hest	3
pige	3
trods	3
tak	3
vin	3
fisk	3
hund	3
sur	3
skriver	3
elske	3
elskede	3
nogle	3
velkommen	3
frokost	3
morgenmad	3
spille	3
mad	3
nærheden	3
hav	3
sine	3
lys	3
noget	3
når	3
ej	3
mange	3
flere	3
enkelt	3
fordi	3
tid	3
ting	3
hjem	3
vel	3
vej	3
mod	3
burde	3
engang	3
sikker	3
bange	3
næste	3
hos	3
rigtigt	3
kone	3
vist	3
huske	3
bil	3
herfra	3
klare	3
allerede	3
imod	3
ord	3
lang	3
slap	3
forbi	3
mens	3
flot	3
bad	3
igennem	3
slet	3
helst	3
smuk	3
øjne	3
derhen	3
farlig	3
mening	3
straks	3
fest	3
indenfor	3
menneske	3
stemme	3
sulten	3
lav	3
vælte	3
trin	3
træ	3
tilfælde	3
sjældent	3
forrest	3
blotte	3
tilbage	3
rede	3
trænge	3
ly	3
foruden	3
pragtfuld	3
budt	3
år	3
for	3
bringe	3
mand	3
denne	3
hvor	3
godt	3
høre	3
begge	3
næsten	3
køre	3
dræbe	3
forsigtig	3
bagefter	3
endda	3
lukke	3
pik	3
først og fremmest	3
aften	3
pynt	2
tværs	2
gå	2
møl	2
art	2
La	2
in	2
tømmermænd	2
agere	2
vove	2
hån	2
slidt	2
at	2
over	2
nyt	2
ens	2
idet	2
det	2
og	2
røg	2
mest	2
acceptere	2
ro	2
kryds	2
Luk	2
undervisning	2
teknik	2
dække	2
nøgle	2
anbefale	2
løbende	2
udvikle	2
ofte	2
akut	2
opgave	2
kalde	2
kontakt	2
give	2
større	2
følge	2
prøve	2
interessere	2
nyhed	2
