како	2
што	2
врело	1
татнеж	1
суштина	1
упатство	1
исклучок	1
еднаквост	1
осудува	1
залез	1
операција	1
умира	1
туѓ	1
впечаток	1
разновиден	1
итен	1
коментар	1
брачна двојка	1
вработен	1
зима	1
подрачје	1
веднаш	1
смрди	1
одлучи	1
одмор	1
освен	1
лично	1
кажува	1
случаен	1
роса	1
небесно	1
небесен	1
писта	1
кола	1
вајар	1
крик	1
шпил	1
однапред	1
аџилак	1
прилив	1
епоха	1
подвиг	1
препорака	1
фризер	1
пешачки	1
охрабрува	1
охрабри	1
охрабрување	1
обесхрабрување	1
поттикнување	1
шема	1
одвои	1
отвара	1
корпа	1
перспектива	1
ли	1
ни	1
пад	1
јазол	1
стар	1
понуда	1
понуди	1
понудува	1
вечер	1
ткиво	1
смета	1
ти	1
срамно	1
бива	1
смее	1
двор	1
оди	1
носи	1
каде	1
