tjetër	3
është	3
të	3
shkoj	3
para	3
bukur	2
vend	2
lumtur	2
punoj	2
mund	2
në	2
edhe	2
dua	2
jam	2
gjuhë	2
kohë	2
vesh	2
treg	2
askush	2
pa	2
ujk	1
atë	1
ik	1
teze	1
zotëroj	1
gëzuar	1
vogël	1
peshk	1
parë	1
degë	1
shkronjë	1
kryesisht	1
shqiptar	1
kuturu	1
dy	1
zot	1
mirë	1
dashur	1
shpirt	1
Mali	1
përveç	1
mbi	1
përqark	1
sa	1
motër	1
Zot	1
turi	1
pasqyrë	1
shkruaj	1
lexoj	1
marule	1
mollë	1
shqip	1
punë	1
ujë	1
biblioteka	1
afër	1
ne	1
Londër	1
për	1
blu	1
ju bëftë mirë	1
Shqipnia	1
ku	1
me	1
zvogëloj	1
yndyrë	1
zënë	1
atyre	1
ato	1
ashtu	1
do	1
fjali	1
kuq	1
fustan	1
mik	1
bota	1
botë	1
qiellgërvishtës	1
popull	1
kërkoj	1
ndërroj	1
nuk	1
harap	1
bosh	1
zbatoj	1
gati	1
faleminderit	1
kënaqësi	1
kush	1
kofshë	1
çfarë	1
sot	1
cigare	1
te dua	1
gjynah	1
javë	1
dhe	1
prej	1
njësoj	1
vishnjë	1
tregoj	1
zë	1
filloj	1
atëherë	1
herë	1
atje	1
gjej	1
asgjë	1
duroj	1
mbaj	1
vë	1
po	1
burim	1
shëndet	1
koha	1
pasi	1
sigurisht	1
shkon	1
pas	1
vrapoj	1
qen	1
çafkë	1
unë	1
pi	1
