안녕하세요	14
안녕	8
나는	8
사랑	6
사람	6
가다	6
계속	3
오다	3
하다	3
정도	3
어떤	3
가장	3
없다	3
한국	3
아니다	3
때문에	3
하나	3
한국어	3
같다	3
행복	2
식당	2
많이	2
그런데	2
바다	2
부탁하다	2
어디	2
언제	2
다시	2
가지다	2
말하다	2
학교	2
이다	2
인간	2
가격	2
누구	2
기대	2
처럼	2
하늘	2
다음	2
아주	2
있다	2
반갑다	2
아침	2
새벽	2
먼저	2
감사합니다	2
감자	2
꽂다	2
여름	2
친구	2
주다	2
대하다	2
그런	2
경우	2
보다	2
무슨	1
등기	1
영수증	1
우체통	1
우편	1
포장하다	1
만하다	1
똑같다	1
적다	1
정확하다	1
채팅	1
시장	1
환불	1
떠들다	1
취미	1
변환	1
가지	1
계좌	1
성적	1
소포	1
신분증	1
전통	1
직원	1
잊어버리다	1
친하다	1
우연히	1
사위	1
회계학	1
무척	1
자원	1
인형	1
팔찌	1
망토	1
안다	1
소아	1
동창	1
상자	1
입구	1
보름달	1
맛보다	1
종이	1
서다	1
연락하다	1
보통	1
주소	1
빨강	1
지우다	1
낱말	1
구경하다	1
구경	1
얼마나	1
무엇	1
궁둥이	1
볼기	1
바람	1
바닷가재	1
믿다	1
사랑하다	1
중요한	1
부지런하다	1
반드시	1
사투리	1
연결하다	1
연결	1
운전 면허	1
정리하다	1
정리	1
그립다	1
안전하다	1
안전	1
대충	1
안녕하다	1
산업	1
역할	1
이리	1
물고기	1
거미	1
깊다	1
계산	1
어디로	1
상점	1
뒤로	1
미국	1
낙태	1
운하	1
직업	1
엄마	1
욕심	1
남자	1
자기	1
태양	1
회사원	1
회사	1
시끄럽다	1
대한	1
위에	1
많은	1
다음에	1
후에	1
완수	1
으로	1
장소의	1
아래로	1
동안	1
부터	1
이후	1
생명	1
세계	1
자연	1
병원	1
그때	1
억양	1
의자	1
갈증	1
심해	1
안경	1
거짓말쟁이	1
묶다	1
더구나	1
추측하다	1
그럼	1
소년	1
세면대	1
세우다	1
들다	1
되다	1
얼마	1
휴식	1
취하다	1
한글	1
심판	1
머뭇거리다	1
여행	1
높다	1
더럽다	1
강점	1
시간	1
가사	1
생태계	1
오늘	1
작다	1
공부	1
주의	1
정상	1
기차	1
선배	1
접시	1
사랑해요	1
돼지	1
주체	1
이거	1
드라마	1
티비	1
기부금	1
기부	1
관하다	1
서로	1
신경	1
신사	1
유효	1
그거	1
서재	1
얼음	1
지루하다	1
이상하다	1
완전	1
논란	1
식사	1
수면	1
연습	1
군데	1
군대	1
입찰	1
빨간	1
노랑	1
체질	1
좋다	1
거실	1
당신의	1
방법	1
이용하다	1
관심	1
결과	1
노력하다	1
방금	1
행사	1
사랑해	1
하지	1
잃다	1
추세	1
격렬한	1
환영합니다	1
사과	1
아야	1
넓다	1
절약	1
유명하다	1
바지	1
가방	1
항상	1
작은	1
목각	1
목수	1
오스트레일리아	1
기자	1
발언	1
언급	1
사십오	1
절대	1
감자 튀김	1
겨울	1
가을	1
머리	1
성서	1
보고	1
일곱	1
여러분	1
여러	1
어떻게	1
의사	1
처지다	1
그러니까	1
에서	1
생산	1
명사	1
비가	1
비행기	1
그제	1
생각하다	1
혹시	1
단것	1
외국어	1
야외	1
장마	1
벌써	1
유난히	1
계속되다	1
외우다	1
아이	1
구름	1
경찰관	1
경찰	1
교실	1
갑자기	1
원래	1
약속	1
중국	1
일본	1
국가	1
나타나다	1
지역	1
모습	1
내다	1
없이	1
생활	1
한국 사람	1
박쥐	1
동굴	1
관리	1
나비	1
앰뷸런스	1
피부	1
메기	1
위하다	1
받다	1
만들다	1
통하다	1
정부	1
아이스크림	1
바보	1
의견	1
아니에요	1
하지만	1
미래	1
얘기	1
아마	1
가까이	1
빵집	1
출구	1
안녕히 계세요	1
엉덩이	1
홀리다	1
만능	1
선생님	1
나는 당신을 사랑합니다	1
살다	1
잠바	1
관련	1
덕분에	1
동네	1
목적지	1
목적	1
헤어지다	1
기다	1
변태	1
일단	1
부족	1
씻다	1
무늬	1
가수	1
과식	1
마음	1
저것	1
빠지다	1
갖추다	1
오빠	1
요리	1
공부하다	1
혼자	1
가요	1
그러나	1
요즘	1
어린	1
사회	1
좋아요	1
그것	1
문제	1
그래서	1
가운데	1
가운뎃손가락	1
못하다	1
몰라요	1
시계	1
그녀	1
자신	1
싫어하다	1
알다	1
문화	1
생각	1
소리	1
다른	1
이런	1
여자	1
정각	1
바로	1
내년	1
오래되다	1
오래	1
않다	1
우리	1
