rahatsız	208
merhaba	95
sıcak kanlı	94
çarpmak	69
ben	59
rağmen	55
vitrin	44
günaydın	37
evet	36
kucaklamak	32
meslek	32
seks	29
uyandırmak	28
sağlamak	27
memnun oldum	27
ipince	26
hasta	26
gibi	22
aşk	22
heyecanlı	21
inek	21
kadar	21
almak	21
şans	20
artık	20
taraftar	19
ancak	19
zaten	19
değer	18
olmak	18
geri	18
hayır	18
bile	18
lütfen	18
sonra	18
göre	17
diye	17
ki	17
araba	17
böyle	17
para	17
sen	16
değiştirmek	16
adam	16
acaba	16
gitmek	16
Türkçe	15
fotoğraf	15
henüz	15
ayrıca	15
harika	15
kelime	15
kitap	14
başka	14
sevmek	14
bende	14
için	13
var	13
itiraf	13
neden	13
hariç	13
ise	13
veya	13
sonuç	13
bazen	13
öyle	13
varmak	13
fakat	13
çok şık	13
evlilik	13
olur	12
doğru	12
uygun	12
asla	12
ait	12
iyi akşamlar	12
sağlık	12
uçak	12
işte	12
sanki	12
ne	12
beraber	12
seyahat	12
güzel	12
ama	12
bana	12
okul	12
keşke	12
dolayı	12
başlamak	12
özlemek	12
ne zaman	12
özellikle	11
fayda	11
tekne	11
boyunca	11
ileri	11
ağaç	11
özür	11
nerede	11
dolu	11
tüm	11
saçma	11
biraz	11
önce	11
nasıl	11
yeterli	11
ziyaret	11
şimdi	11
gece	11
gelmek	11
ilgili	10
hava	10
zaman	10
yalnız	10
vurmak	10
konu	10
birçok	10
muhtemelen	10
ve	10
ince	10
bütün	10
çeşitli	10
çünkü	10
elma	10
yemek	10
doktor	10
oldukça	10
tedavi	10
merak	10
çıkmak	10
götürmek	10
yani	10
kahve	10
din	10
bu	10
arkadaşlık	10
kedi	9
saf	9
eski	9
kaç	9
her	9
galiba	9
çocuk	9
belki	9
anlatmak	9
görmek	9
izlemek	9
çalışmak	9
hala	9
kötü	9
gerek	9
gündüz	9
dar	9
mevcut	9
ziyaret etmek	9
tanışmak	9
şarj	9
sinirli	9
hatta	9
yanlış	9
görüşmek	9
çok güzel	9
özel	8
tamam	8
yer	8
bir	8
birlikte	8
tür	8
doğa	8
temel	8
Türkiye	8
farklı	8
ayrılmak	8
tek	8
çıkar	8
vergi	8
de	8
İstanbul	8
aramak	8
ikna	8
alışmak	8
çıkarmak	8
insan	8
daha iyi	8
çalmak	8
biri	8
çizmek	8
falan	8
bazı	8
sahte	8
saçmalama	8
alay	8
oysa	8
kavuşmak	8
hakkında	8
gerçekten	8
iyi	8
kurban	8
kahvaltı	8
başarı	8
dokunmak	8
gelir	8
temiz	8
kaba	8
yaşam	8
öncelikle	8
hiç	8
peki	8
davranmak	8
tekrar	8
içinde	8
ağır	8
üzere	8
bulmak	8
moral	8
olabilir	8
oturmak	8
daha	8
sıra	8
gerçek	8
eğer	8
ay	7
doğu	7
son	7
bırakmak	7
Doğa	7
baş	7
onun	7
benzemek	7
fazla	7
korumak	7
demek	7
şey	7
ev	7
fark	7
alt	7
saat	7
özellik	7
millet	7
belirlemek	7
adil	7
nazik	7
dek	7
rüya	7
ifade	7
kutu	7
dair	7
kalabalık	7
neredeyse	7
bilim	7
arka	7
sanat	7
gizem	7
mücadele	7
kuzey	7
eğitim	7
azarlamak	7
otel	7
bahsetmek	7
karıştırmak	7
yaşlı	7
seyahat etmek	7
sert	7
sadece	7
denge	7
huzur	7
kız	7
etkilemek	7
örneğin	7
ya	7
engel	7
yaprak	7
biçim	7
yaramaz	7
belli	7
bağlı	7
geçmek	7
köpek	7
çevre	7
yalan	7
yaklaşık	7
buluşmak	7
mutlu	7
eğlenceli	7
en	7
saklamak	7
konuşmak	7
uğraşmak	7
birkaç	7
zorlamak	7
müsait	7
tercih	7
bize	7
sınıf	7
ekmek	7
maalesef	7
yerine	7
çoğu	7
unutmak	7
şaka	7
şimdiden	7
sürekli	7
çalışkan	7
mavi	7
olay	7
uyumak	7
spor	7
ne kadar	7
evli	7
memnun	7
hemen	6
çok	6
üzerine	6
kesmek	6
kendi	6
ile	6
asıl	6
inanmak	6
an	6
takım	6
katılmak	6
yasak	6
yapmak	6
ara	6
kimi	6
durum	6
ilgi	6
dalga	6
sürü	6
karşı	6
itibaren	6
bölüm	6
göndermek	6
iftira	6
kurtarmak	6
yakışıklı	6
ilişki	6
kör	6
hayat	6
delik	6
su	6
arıza	6
uzak	6
Kaynak	6
dolayısıyla	6
izin	6
köylü	6
çözüm	6
yöntem	6
sanatçı	6
taş	6
kamu	6
onur	6
mısır	6
yeni	6
tanıştırmak	6
türlü	6
yine	6
istemek	6
tak	6
parmak	6
bölge	6
gökyüzü	6
kebap	6
soğuk	6
gelenek	6
az	6
çağırmak	6
hepsi	6
park	6
acı	6
anmak	6
aynı	6
karşılamak	6
yan	6
kurmak	6
dinlemek	6
hissetmek	6
gergin	6
mümkün	6
etki	6
yüzük	6
fiyat	6
tecrübe	6
adım	6
dövmek	6
yazar	6
iyilik	6
kitle	6
kulak	6
iç	6
biz	6
çay	6
birbiri	6
kırmızı	6
et	6
katkı	6
siyah	6
efendim	6
böylece	6
sıkı	6
hafif	6
hep	6
okumak	6
öğrenci	6
faydalı	6
nehir	6
aşağı	6
hem	6
kim	6
kolay	6
hafıza	6
kayıt	6
ders	6
mesafe	6
misafir	6
kaza	6
şu	6
çaba	6
genellikle	6
hangi	6
zalim	6
zarar	6
üzeri	6
sorumluluk	6
getirmek	6
dökmek	6
dilemek	6
o zaman	6
birden	6
uyum	6
sormak	6
zor	6
koy	6
alet	5
açmak	5
asmak	5
beslemek	5
umut	5
hoşça kal	5
kan	5
dönem	5
ihbar	5
yüzde	5
resmi	5
güç	5
etmek	5
mezun	5
ıslak	5
yüksek	5
giymek	5
mutlaka	5
kahverengi	5
ışık	5
toz	5
kadın	5
genç	5
duygu	5
kuyruk	5
şirin	5
aşçı	5
karşılıklı	5
önlem	5
düşürmek	5
ülke	5
film	5
tepe	5
koltuk	5
bekar	5
burun	5
cömert	5
inşallah	5
sanal	5
mahalle	5
aptal	5
sık	5
kader	5
iletişim	5
aracı	5
nokta	5
işaret	5
meydan	5
toprak	5
yıldız	5
esmer	5
kıskanç	5
ıssız	5
tarak	5
hayran	5
sıkıcı	5
bayrak	5
düzenlemek	5
görüş	5
güçlü	5
masa	5
yaygınlaşmak	5
dil	5
saymak	5
yuvarlanmak	5
girmek	5
derece	5
arkadaş	5
örnek	5
oyun	5
orman	5
kum	5
on	5
sokmak	5
tamamen	5
deniz	5
kütüphane	5
bira	5
yumurta	5
açık	5
mecbur	5
sahip	5
önemli	5
ürün	5
büyük	5
azalmak	5
diğer	5
üzülmek	5
aşık olmak	5
bayağı	5
sevgi	5
üstelik	5
dizi	5
şu an	5
esas	5
hatun	5
salgın	5
top	5
bari	5
Fransa	5
cesur	5
yüzünden	5
miktar	5
yetişkin	5
enerji	5
barış	5
turuncu	5
üye	5
mola	5
bağ	5
müdürlük	5
niye	5
söylemek	5
sürmek	5
sarmak	5
öğle	5
şişe	5
asker	5
müzik	5
şeker	5
teslim	5
hiçbir	5
uzun	5
daha yeni	5
karar	5
kaybetmek	5
özlem	5
sabır	5
hatırlamak	5
aynen	5
kaldırmak	5
tavan	5
çıplak	5
kullanmak	5
teşekkür	5
cevap	5
hadi	5
aksine	5
araştırmak	5
uçmak	5
olmaz	5
şık	5
akşam yemeği	5
sağlam	5
taşınmak	5
uygulama	5
sunmak	5
zam	5
leke	5
ada	5
önceden	5
satıcı	5
aferin	5
cesaret	5
uyanmak	5
yüzmek	5
anlamak	5
hâlâ	5
olacak	5
ateş	5
lezzetli	5
malzeme	5
kesinlikle	5
gezmek	5
sana	5
çöp	5
mükemmel	5
köle	4
barınak	4
