lahat	205
hindi	7
bilang	6
huli	6
kaya	6
kapag	5
kasama	5
habang	5
sana	5
hanggang	4
hanapin	4
oras	4
tumayo	4
bakit	4
naman	4
saan	4
dahil	4
ilan	3
kain	3
ibig	3
tapat	3
tingnan	3
lumabas	3
kumain	3
kumuha	3
lumipat	3
ilipat	3
tumigil	3
huminto	3
Kung	3
kahit	3
huwag	3
pagod	3
doon	3
malaki	3
butas	3
mo	3
mahusay	3
nais	3
hawakan	3
dapat	3
gawa	3
gamitin	3
mahalaga	3
tulad	3
humiga	3
patawad	3
tago	3
malapit	3
malinaw	3
kasi	3
nga	2
tama	2
lang	2
kasal	2
balisa	2
nakita	2
kausapin	2
lihim	2
sumama	2
palagay	2
kita	2
bahala	2
dulo	2
mayroon	2
dumalo	2
tumawag	2
umuwi	2
uminom	2
umalis	2
gumawa	2
bumalik	2
tumakbo	2
lumiko	2
gago	2
na	2
ginang	2
tahanan	2
lamang	2
din	2
bago	2
bastos	2
ayaw	2
tirahan	2
siguro	2
katulad	2
at	2
ilagay	2
sa loob	2
lakad	2
dumi	2
mahinhin	2
malas	2
mahal	2
salamat	2
baka	2
marahil	2
tiyak	2
bawat	2
muli	2
kailangan	2
kapangyarihan	2
katawan	2
ganito	2
bumuo	2
madali	2
taas	2
bumaba	2
bayan	2
bulaklak	2
gamot	2
ilang	2
maging	2
sakali	2
maaari	2
itim	2
bata	2
subalit	2
kama	2
magluto	2
tae	2
kalbo	2
wala	2
masaya	2
asawa	2
tulak	2
grabe	2
bahay	2
paa	2
basa	2
mahirap	2
sinungaling	2
tulong	2
may	2
ikaw	2
makilala	2
yari	2
gawin	2
sulat	2
tawagan	2
dati	2
ganoon	2
para	2
bahagi	2
bagay	2
pareho	2
palitan	2
palit	2
pangit	2
punasan	2
hugasan	2
pasok	2
higaan	2
sigaw	2
gusto	2
mula	2
hayaan	2
magpahinga	2
ayos	2
upang	2
samantala	2
sapagkat	2
kung	2
mahiya	2
ayusin	2
medyo	2
matangkad	2
lamig	2
husto	1
problema	1
pera	1
kilalanin	1
dumalaw	1
gumising	1
alitan	1
parang	1
musmos	1
balita	1
pakiramdam	1
ganap	1
hilaga	1
silangan	1
timog	1
kanluran	1
lintik	1
hawak	1
kuha	1
gamit	1
dalawa	1
bumili	1
dumating	1
humingi	1
humiram	1
tumuloy	1
pumunta	1
pumayag	1
bumilang	1
sumayaw	1
pumasok	1
tumulong	1
tumalon	1
tumawa	1
dumaan	1
tumanggap	1
umupa	1
sumakay	1
kumanta	1
umupo	1
gumamit	1
umikot	1
ihi	1
ipalit	1
sumulat	1
lumaban	1
umiwas	1
lumapit	1
umihi	1
sumali	1
agahan	1
Mahal kita	1
pang-ilan	1
bobo	1
pati	1
dasal	1
kanina	1
tanghali	1
gisingin	1
pa	1
ambon	1
ulam	1
sunog	1
kuwento	1
trabaho	1
mga	1
puhunan	1
palaka	1
sila	1
makita	1
minuto	1
noon	1
opo	1
oo	1
malamig	1
plano	1
gitna	1
alin	1
talaga	1
katas	1
hintayin	1
sakit	1
gatas	1
abala	1
galing	1
globo	1
minsan	1
payong	1
magdala	1
kulto	1
imahinasyon	1
pangalan	1
kababayan	1
parusa	1
utang	1
panggatong	1
bulong	1
pahayagan	1
kahalintulad	1
kaibigan	1
Hindi	1
tila	1
katotohanan	1
tunay	1
kalikasan	1
mabuhay	1
walang	1
kailan	1
kaunti	1
kaysa	1
tungkol	1
magbigay	1
malayo	1
laban	1
karaniwan	1
sapat	1
halos	1
heto	1
palagi	1
naganap	1
sandali	1
karamihan	1
tipunin	1
kahit na	1
itaas	1
ibaba	1
mababa	1
maglingkod	1
lumitaw	1
lupa	1
ibabaw	1
sagutin	1
bukod	1
anuman	1
samakatuwid	1
hindi ko alam	1
Hapon	1
hapon	1
aklat	1
tinapay	1
pusa	1
mura	1
totoo	1
mabuti	1
sigurado	1
basta	1
maligo	1
inumin	1
kulay	1
pagkain	1
mayaman	1
hiwalay	1
bintana	1
suka	1
silya	1
lugar	1
mabilis	1
hangin	1
bango	1
konti	1
upuan	1
malaman	1
iba	1
pansin	1
mahaba	1
hagdan	1
mata	1
dila	1
palapag	1
kalawakan	1
dahilan	1
tuwa	1
mahulog	1
bangka	1
sira	1
abutin	1
buwan	1
regalo	1
kalahati	1
hinahon	1
turuan	1
pamamaraan	1
bading	1
ang	1
ng	1
umiyak	1
matulog	1
magtamo	1
basura	1
gulay	1
guro	1
ganyan	1
nandoon	1
diyan	1
dumaloy	1
uri	1
gaya	1
halimbawa	1
sukat	1
puno	1
kahoy	1
sabong	1
banda	1
balahibo	1
simula	1
ulitin	1
kapayapaan	1
kulang	1
parehas	1
laro	1
relo	1
mukha	1
ulo	1
tapon	1
itapon	1
ihagis	1
matigas	1
bigay	1
hanap	1
sasakyan	1
tandaan	1
balatan	1
bantayan	1
pagkatapos	1
pangalawa	1
kamot	1
daw	1
laman	1
ulit	1
tayo	1
sa	1
loob	1
pasan	1
bibig	1
bunganga	1
pala	1
Sulat	1
tiwala	1
baboy	1
bawas	1
maginaw	1
puwede	1
magpunta	1
hintay	1
saglit	1
buto	1
upa	1
ako	1
maglakad	1
pagod na ako	1
maayos	1
dayuhan	1
gutom	1
magsisi	1
kamay	1
kabila	1
balat	1
sabi	1
luwad	1
kundi	1
asahan	1
isda	1
kabit	1
