darbas	8
kaip	7
kai	7
namas	6
dar	6
yra	6
po	6
mano	4
bet	4
iš	4
ar	3
kad	3
ką	3
su	3
kas	3
kur	3
jo	3
jau	3
ten	3
už	3
nors	3
mūsų	3
na	3
nuo	3
jūsų	3
būti	3
visi	3
vanduo	3
tas	3
truputį	3
pas	3
pagaliau	2
savo	2
pilis	2
literatūra	2
lietus	2
šuo	2
butas	2
gatvė	2
tai	2
ir	2
jis	2
tik	2
ji	2
jūs	2
jie	2
dabar	2
apie	2
tave	2
viskas	2
kodėl	2
per	2
dėl	2
gal	2
jos	2
štai	2
eiti	2
prie	2
turėti	2
ant	2
tada	2
nėra	2
statyba	2
jus	2
juo	2
sveikas	2
siela	2
dėka	2
pat	2
džiaugsmas	2
veikti	2
išskyrus	2
pagal	2
tačiau	2
tęsinys	1
įvykis	1
mokytojas	1
muilas	1
vyšnia	1
dangus	1
karas	1
biblioteka	1
diena	1
gyvenimas	1
kiaušinis	1
pienas	1
tėvas	1
traukinys	1
autobusas	1
bilietas	1
miestas	1
geležinkelio stotis	1
viešbutis	1
restoranas	1
mokykla	1
biuras	1
kambarys	1
universitetas	1
klubas	1
baris	1
suknelė	1
sijonas	1
studentas	1
ligi	1
aš	1
tu	1
ne	1
taip	1
čia	1
sunkus	1
gerai	1
mes	1
filmas	1
upė	1
tavo	1
jei	1
labai	1
daugiakampis	1
trikampis	1
ilgėtis	1
tikrai	1
ačiū	1
ei	1
daug	1
draugas	1
egzaminas	1
estė	1
estas	1
japonas	1
kalba	1
kartu	1
kavinė	1
kol kas	1
koncertas	1
latvis	1
meksikietė	1
mielai	1
paskaita	1
poryt	1
ryt	1
rytoj	1
skuba	1
susitikti	1
šiandien	1
Šuo	1
amerikietis	1
Amerika	1
Lietuva	1
lietuviškai	1
profesorius	1
linksmas	1
laimingas	1
pasakyti	1
papasakoti	1
pasaka	1
pasakojimas	1
manyti	1
lėtas	1
koja	1
pėda	1
vyras	1
moteris	1
mergaitė	1
berniukas	1
mama	1
brolis	1
vaikas	1
namie	1
mokėti	1
puikiai	1
prašom	1
puikus	1
kiemas	1
suolas	1
išmokti	1
įdėti	1
sakyti	1
galvoti	1
kalbėti	1
sakai	1
galėti	1
fizinis	1
fiziškas	1
pastatas	1
toks	1
matyti	1
apačioje	1
juos	1
jas	1
tikti	1
laukti	1
namo	1
alio	1
žemės	1
šiaurės	1
pietų	1
pavyzdžiui	1
visai	1
vaikai	1
sakė	1
žmona	1
klavišas	1
nustebinti	1
nusivilti	1
durys	1
tėtis	1
kuris	1
labas	1
vis	1
tikras	1
kartais	1
kartus	1
kelis kartus	1
tekti	1
vartoti	1
seka	1
kova	1
dalis	1
užduotis	1
pats	1
sudie	1
užuojauta	1
būgštauti	1
lauke	1
leisti	1
reiškinys	1
fenomenas	1
oras	1
net	1
kepurė	1
nenaudėlis	1
gamta	1
kitaip	1
sąmonė	1
mintis	1
jausmas	1
kažkas	1
patikėti	1
išeiti	1
kai kas	1
kai kada	1
vienas	1
karštas	1
žodis	1
arba	1
pamatyti	1
susipažinti	1
miškas	1
iki	1
tuo	1
kuo	1
sesuo	1
pasiūlyti	1
va	1
asmuo	1
akmuo	1
vaidmuo	1
mėnuo	1
šūdas	1
virš	1
jų	1
savęs	1
link	1
jėga	1
nesąmonė	1
gi	1
trūkti	1
vardas	1
nors ir	1
aukštas	1
nagi	1
Saulė	1
anksčiau	1
Kitas	1
kai kurie	1
pietauti	1
Jėga	1
irgi	1
tuoj	1
juk	1
Mėnulis	1
kol	1
tęsti	1
likęs	1
geras	1
deguonis	1
dėkingumas	1
punktas	1
taškas	1
vidinis	1
paversti	1
pakeisti	1
kiekis	1
kiekybė	1
daugybė	1
įtaka	1
pasiūlymas	1
bruožas	1
viešas	1
menininkas	1
epocha	1
stilius	1
šiuo metu	1
skirti	1
atstovas	1
centras	1
konferencija	1
tėvynė	1
paveldas	1
išsilavinimas	1
žmonija	1
žemės ūkis	1
turizmas	1
apsaugoti	1
organizuoti	1
naudotis	1
gamykla	1
geografinis	1
surasti	1
ąžuolas	1
alkti	1
anyta	1
kiek	1
mirtinai	1
skirtis	1
spręsti	1
degti	1
valyti	1
plauti	1
šis	1
