бұл	2
әйтпесе	2
ішінде	2
жүгіру	1
су	1
үй	1
Құдай	1
төсек	1
көбі	1
көптеген	1
жоқ	1
аз	1
да	1
әркім	1
әр	1
әрбір	1
ешқандай	1
ешкім	1
сәтті	1
үлестір	1
өткіз	1
алдыр	1
ал	1
үлес	1
бар	1
Балқаш	1
жұмыс	1
өзі	1
Жапония	1
шаршаған	1
абыржыған	1
бірнеше	1
көп	1
ақ	1
үстінде	1
апа	1
ауру	1
ісік	1
дейін	1
демеулік	1
мен	1
тау	1
таулық	1
бейбақ	1
сонау	1
ешбір	1
ай	1
маман	1
кәсіби	1
теңіз	1
ұнамды	1
секілді	1
дегенмен	1
әлдеқашан	1
аға	1
қиын	1
әсіресе	1
сондықтан	1
тазалық	1
жақсы	1
таңдау	1
қайталау	1
шолу	1
мерзім	1
жеңілдік	1
төмен	1
өмірлік	1
жөнелту	1
анау	1
емес	1
қуаныш	1
кейде	1
Ай	1
апта	1
жігіт	1
жара	1
