dom	58
kończyć	57
jeszcze	21
chyba	21
tylko	14
przez	13
też	13
właśnie	13
może	13
zobaczyć	13
pewien	12
żeby	12
za	12
ani	12
wciąż	12
przy	11
nadal	11
przed	11
pytać	10
zbyt	10
tu	10
zupełnie	10
czy	10
między	9
dzieje	9
do	9
się	9
nie	9
mieć	9
od	9
być	9
jestem	9
podczas	8
stanie	8
choć	8
dla	8
jak	8
coś	8
mam	8
nawet	8
kiedy	8
że	7
taka	7
miłość	7
je	7
tam	7
tobą	7
znaleźć	7
bez	7
rodzina	7
cały	7
brak	7
wy	7
więc	7
pod	7
wszystko	7
często	7
czego	7
dzień dobry	7
niż	6
mniej	6
zaraz	6
znowu	6
wiedzieć	6
czym	6
pomoc	6
przeciwko	6
pan	6
wcześniej	6
już	6
zespół	6
dokładnie	6
ja	6
czyli	6
proszę	6
oczywiście	6
chcieć	6
raz	6
zaufać	6
bo	6
cześć	6
robić	6
jeść	6
dlaczego	6
co	5
zanim	5
obok	5
zawsze	5
chociaż	5
zawód	5
tyle	5
walczyć	5
sposób	5
również	5
koło	5
zabić	5
czemu	5
powiedzieć	5
bać się	5
zrobić	5
liczba	5
trochę	5
wcześnie	5
zły	5
lepiej	5
nad	5
według	5
właściwie	5
wszyscy	5
ojciec	5
rzadko	5
po	5
rano	5
nigdy	5
to	5
no	5
dać	5
dlatego	5
stopa	4
pchła	4
para	4
woleć	4
jego	4
odebrać	4
niech	4
bić	4
nim	4
dużo	4
czyż	4
więcej	4
większość	4
serce	4
praca	4
pracować	4
jaki	4
tym	4
ciebie	4
badania	4
ostatni	4
jednak	4
czuć	4
dość	4
podróżować	4
najpierw	4
sam	4
próbować	4
dziękuję	4
ale	4
dostać	4
tego	4
dobrze	4
teraz	4
trzeba	4
dzisiaj	4
nikt	4
życie	4
zwykle	4
szybko	4
umowa	4
jak się masz	4
dalej	4
woda	4
kurwa	4
dokąd	4
stać	4
ile	4
daleko	4
potem	4
ktoś	4
skąd	4
jakby	4
dzień	4
musli	3
człowiek	3
ostatnio	3
sobą	3
gołąb	3
zostać	3
używać	3
błahy	3
nawzajem	3
wśród	3
pieniądze	3
wielu	3
jedynie	3
albo	3
ciało	3
okres	3
rzeka	3
pozwalać	3
student	3
potrzebny	3
mnie	3
na	3
kiedyś	3
wina	3
ich	3
jeździć	3
chleb	3
samochód	3
samolot	3
zdrowie	3
związek	3
martwić się	3
dupa	3
zasada	3
podczas gdy	3
dopiero	3
stąd	3
rzeczywiście	3
obecnie	3
obecny	3
leszczyna	3
łatwo	3
treść	3
trawa	3
trawnik	3
potwór	3
widzieć	3
cię	3
wolno	3
srać	3
prawo	3
sód	3
łaskawy	3
trzymać	3
chętnie	3
sprawa	3
po prostu	3
brać	3
myślę	3
całkiem	3
krok	3
my	3
książka	3
oraz	3
porozmawiać	3
wieczorem	3
zwłaszcza	3
wtedy	3
pchli targ	3
jaskółka	3
budzić	3
przestrzegać	3
iść	3
dawać	3
rodzaj	3
skoro	3
film	3
silny	3
pies	3
potwierdzać	3
tak	3
twarz	3
seler	3
drzwi	3
dziś	3
rzecz	3
nic	3
otrzymać	3
niespodzianka	3
wcale	3
rozmiar	3
musieć	3
poczciwy	3
wolny	3
tutaj	3
mi	3
nowy	3
prawda	3
jeżeli	3
mądry	3
ważny	3
wyjść	3
także	3
brzuch	3
musi	3
bardziej	3
dostępny	3
nauczyć się	3
dostawać	3
chwilę	3
poza	3
rozwiązanie	3
wejść	3
odkurzacz	3
polski	3
zakupy	3
kolacja	3
lekarz	3
urodziny	3
pracownik	3
mama	3
rodzeństwo	3
nasz	3
miło	3
strasznie	3
rodzice	3
matka	3
bogaty	3
adres	3
jakość	3
dobra	3
można	3
spać	3
obiad	3
statek	3
oto	3
przyjemny	3
cokolwiek	3
mężczyzna	3
szczególnie	3
osoba	3
sporo	3
kim	3
jeśli	3
która	3
bliżej	3
system	3
część	3
ciekawy	3
dobry	3
pójść	3
ciężko	3
kawa	3
gdzie	3
deszcz	3
kto	3
tydzień	3
pewnie	3
spokojnie	3
nikogo	3
każdy	3
długo	3
mimo	3
kochać	3
zatrzymać	3
sir	2
szlafrok	2
Waszyngton	2
jasno	2
jak leci	2
nie wolno	2
chudy	2
rozum	2
pomiędzy	2
dżdżownica	2
pasować	2
żółw	2
wynająć	2
od dawna	2
studia	2
gąbka	2
dotyczyć	2
tablet	2
och	2
komputer	2
oprócz	2
po południu	2
karzeł	2
szkolenie	2
lekkomyślny	2
fotel	2
torebka	2
komisja	2
kolumna	2
rząd	2
basen	2
go	2
wkrótce	2
miłośnik	2
ponownie	2
dawno	2
należy	2
październik	2
skóra	2
wyspa	2
życzenie	2
błąd	2
odległość	2
korzystać	2
domek	2
nisko	2
wątek	2
potrzeba	2
różowy	2
bitwa	2
instrument	2
balet	2
musical	2
scena	2
czas	2
Na	2
około	2
choroba	2
samopoczucie	2
roztargniony	2
taki	2
dni	2
przeszukać	2
ci	2
kanapka	2
czołg	2
sprawy	2
niej	2
sztuka	2
historia	2
kultura	2
teatr	2
kocham cię	2
pogotowie	2
zajmować	2
internet	2
szwagier	2
ciocia	2
zegarmistrz	2
drukarka	2
lek	2
ból	2
sen	2
krew	2
chemia	2
piosenka	2
śpiewać	2
dziecko	2
szczęście	2
dziura	2
sekcja	2
zaburzenie	2
szalony	2
przymiotnik	2
wywołać	2
ciężar	2
cienki	2
początek	2
żaden	2
są	2
wszędzie	2
tobie	2
zamówienie	2
tył	2
drugi	2
źle	2
jej	2
po drodze	2
zdolność	2
kwota	2
skuteczny	2
wart	2
szalenie	2
szept	2
wilgotny	2
inni	2
wiecznie	2
pewna	2
piosenkarka	2
kłaść	2
poważnie	2
razem	2
zachowanie	2
szacunek	2
porywacz	2
przyczyna	2
zazwyczaj	2
dzięki	2
kolega	2
wiele	2
trąbka	2
wilk	2
ją	2
jemu	2
jednoczyć	2
zaćma	2
ustać	2
przymus	2
papieros	2
oglądać	2
środa	2
staranny	2
zbyteczny	2
wszelki	2
smak	2
wybitny	2
dokładny	2
wyraźnie	2
wbrew	2
przeciętny	2
słonecznik	2
jesteście	2
natomiast	2
opakowanie	2
panie	2
owoc	2
zaś	2
ważka	2
badanie	2
skrzyp	2
godzina	2
późno	2
jenot	2
drabina	2
zatem	2
zakres	2
recykling	2
kalarepa	2
wówczas	2
zajęcie	2
szukać	2
podróż	2
gdzieś	2
ciągle	2
jedzenie	2
ponieważ	2
zamiast	2
lub	2
dog	2
aby	2
chwila	2
raczej	2
dążyć	2
Bagdad	2
dochodzenie	2
kara	2
sąd	2
kradzież	2
proces	2
dniem	2
pismo	2
wybierać	2
pojechać	2
bociek	2
jest	2
zeszyt	2
zbierać	2
myć	2
wyjechać	2
rychło	2
opuścić	2
stonoga	2
rosyjski	2
imię	2
znać	2
żyć	2
przychodzić	2
zaczynać	2
decydować	2
gatunek	2
wykorzystać	2
sufit	2
budynek	2
listopad	2
czoło	2
grymas	2
piec	2
wojna	2
śmierć	2
nadzieja	2
swój	2
witam	2
wszystkie	2
kutas	2
niemal	2
to jest	2
sprytny	2
Polska	2
krzesło	2
łóżko	2
wilgotna	2
głowa	2
stopy	2
pogląd	2
sieć	2
marchewka	2
kukurydza	2
słonce	2
słońce	2
korek	2
odruch	2
niechęć	2
przyznawać	2
gwałtownie	2
stateczny	2
frędzel	2
rozczarowany	2
czapka	2
żal	2
pewność	2
udział	2
ład	2
bliski	2
aż	2
iż	2
by	2
cel	2
typ	2
cud	2
wzrost	2
uczta	2
przyznać	2
instytucja	2
zrozumienie	2
fundacja	2
całe	2
z przodu	2
oklaskiwać	2
niepokoić	2
przeszkadzać	2
rzucać	2
obdukcja	2
osobowość	2
uprzejmy	2
pozycja	2
rysopis	2
gwałtowny	2
przenikliwy	2
sklep	2
strony	2
zapalić	2
bardzo	2
moc	2
pytanie	2
naprawdę	2
odmawiać	2
powód	2
całkowicie	2
ustawa	2
maj	2
on	2
kogo	2
blisko	2
zamknąć	2
przeglądarka	2
element	2
zmiana	2
problem	2
pierwszy	2
w południe	2
cecha	2
trudny	2
zamknięty	2
gra	2
stanowić	2
Torba	2
duży	2
drogi	2
wystarczająco	2
przepraszam	2
dołączyć	2
umiejętność	2
twardy	2
rdzenny	2
kondycja	2
mówić	2
plaster	2
stosunek	2
społeczność	2
początku	2
wiatr	2
napisy	2
skończyć	2
stromy	2
dwadzieścia	2
pochwa	2
Słońce	2
który	2
powinien	2
prawie	2
słowo	2
znaczenie	2
odpowiedź	2
kraj	2
wyjaśnić	2
rozwój	2
niezwykle	2
szczególność	2
poznać	2
przynajmniej	2
zabrać	2
spotkanie	2
doświadczenie	2
przykład	2
pomimo	2
przyszłość	2
środek	2
wiadomość	2
przykro	2
trudno	2
ruch	2
umysł	2
opanowany	2
wobec	2
żywiołowy	2
rok	2
móc	2
inny	2
siebie	2
ze	2
gdy	2
szkoła	2
mój	2
temat	2
poprzez	2
prowadzić	2
ty	2
czerwiec	2
pani	2
wniosek	2
mało	2
przecież	2
działanie	2
technologia	2
nieco	2
gdyby	2
ku	2
odpowiadać	2
zacząć	2
wychodzić	2
nagle	2
jeździć na nartach	2
kwarantanna	2
cysta	2
śmiać się	2
znów	2
sort	2
życzliwy	2
gad	2
koniec	2
trzy	2
razy	2
gotować	2
owoce	2
w ten sposób	2
wypłata	2
pracodawca	2
szef	2
urlop	2
tata	2
szpital	2
restauracja	2
ciasto	2
maszyna	2
sport	2
dziadkowie	2
kuzyn	2
dzieci	2
siostra	2
brat	2
dziadek	2
babcia	2
alergia	2
awans	2
zebranie	2
narzeczony	2
gruby	2
dwie	2
w ogóle	2
przyroda	2
jakie	2
mokry	2
liść	2
wprost	2
nami	2
spoko	2
krzyczeć	2
jesteśmy	2
odpady	2
spróbować	2
obcokrajowiec	2
osobiście	2
uzupełnić	2
Leningrad	2
średni	2
zastanawiać	2
kot	2
chory	2
zimny	2
stół	2
umieć	2
ważne	2
jabłko	2
wypełnić	2
tom	2
tryb	2
nie ma	2
żona	2
jutro	2
Jan	2
zastanawiać się	2
premier	2
pić	2
prosto	2
ten	2
młody	2
ależ	2
język	2
herbata	2
gorzej	2
dłużej	2
jebać	2
siła	2
jeden	2
wczoraj	2
niestety	2
warto	2
z powrotem	2
jechać	2
w końcu	2
zadzwonić	2
wprowadzanie	2
ochota	2
humor	2
umówić się	2
nagroda	2
podobno	2
bilet	2
wiek	2
Warszawa	2
okazja	2
rodzic	2
na pewno	2
czkawka	1
otręby	1
rodzynka	1
dowód	1
burzyć się	1
dłoń	1
przeznaczenie	1
struna	1
hrabia	1
przystojny	1
tweed	1
obfity	1
drobiazg	1
pikieta	1
uprowadzenie	1
wymówka	1
martwy	1
wzdrygać się	1
igła	1
kolorowe	1
intelektualny	1
zatrucie	1
co tam	1
co nowego	1
hurtownia	1
starczy	1
kurczak	1
przesiadka	1
ustawić	1
ustawiać	1
żart	1
mewa	1
bajka	1
przytulać	1
od początku	1
królik	1
mrówka	1
ręczyć	1
załączyć	1
mazak	1
flamaster	1
pomadka	1
wynajmować	1
wierny	1
Lozanna	1
bez sensu	1
węgiel	1
interes	1
grzanka	1
obudzić się	1
zjawa	1
wymyślić	1
namawiać	1
bulwa	1
gdzie indziej	1
zrezygnować	1
moczary	1
moczar	1
błahostka	1
leniuchować	1
obiecać	1
ogarniać	1
bynajmniej	1
ciarki	1
zamieszki	1
gardło	1
małpa	1
pół	1
oglądać telewizję	1
gotowe	1
na przykład	1
nastawienie	1
udzielać	1
woźny	1
klawiatura	1
czarka	1
obsługiwać	1
powiedzenie	1
spod	1
pizza	1
tryktrak	1
piwnica	1
piekarnia	1
przestudiować	1
kotwica	1
pukać	1
dokończyć	1
frajda	1
dziedziczyć	1
fochy	1
foch	1
giętki	1
gaz	1
gnat	1
barwinek	1
kit	1
mianowicie	1
kłamstwo	1
mnóstwo	1
swe	1
napój	1
nakrętka	1
rzetelny	1
jednodniowy	1
nocować	1
rzesza	1
szum	1
autobus	1
zapalenie	1
dotyk	1
sprzedać	1
tęcza	1
mniejszość	1
księżyc	1
zboże	1
handel	1
mąka	1
karaluch	1
pterozaur	1
wąż	1
wyborczy	1
zakład	1
ocet	1
rzucić okiem	1
parostatek	1
drzewo	1
na zdrowie	1
masło	1
zabezpieczać	1
zazdrość	1
dwóch	1
dwoje	1
przesadzony	1
rycerz	1
stanowisko	1
kierownik	1
biuro	1
sekretariat	1
prezes	1
nadgodziny	1
zatrudnić	1
władza	1
powieść	1
garderoba	1
rzeźba	1
epoka	1
obraz	1
pokolenie	1
hymn	1
zajęcia	1
koncert	1
nuty	1
melodia	1
orkiestra	1
dyrygent	1
publiczność	1
gwiazda	1
mikrofon	1
wynagrodzenie	1
loteria	1
bogactwo	1
banknot	1
wydatek	1
wydatki	1
idź	1
centralny	1
witalność	1
witalny	1
roztargnienie	1
wino	1
instrument muzyczny	1
przebój	1
obywać się	1
okrutny	1
nadawać się	1
śniadanie	1
kucharz	1
mięso	1
kuchnia	1
ciastko	1
pożyczyć	1
danie	1
sok	1
garnek	1
szklanka	1
telefon	1
telewizor	1
silnik	1
miewać	1
karabin	1
obecność	1
pistolet	1
witamina	1
witaminy	1
odpoczynek	1
śmiech	1
stres	1
relaks	1
którego	1
lata	1
podstawy	1
piękno	1
malarstwo	1
alkohol	1
zupa	1
apetyt	1
naleśniki	1
grill	1
ryż	1
lody	1
kochany	1
pocałunek	1
miłość od pierwszego wejrzenia	1
uczucie	1
być zazdrosnym	1
tęsknić	1
małżeństwo	1
ból głowy	1
ufać	1
prosić o rękę	1
oświadczyć się	1
dentysta	1
ciąża	1
temperament	1
kosmodrom	1
statek kosmiczny	1
ogłoszenie	1
udany	1
przedsiębiorczy	1
prom kosmiczny	1
prom	1
smartfon	1
bratowa	1
kuzynka	1
upośledzony	1
pouczać	1
atak serca	1
stacja kosmiczna	1
plik	1
witryna internetowa	1
strona internetowa	1
laser	1
bateria	1
bankomat	1
noga	1
kompozytor	1
aktywność	1
ćwiczenia	1
perkusista	1
lek przeciwbólowy	1
przeciwbólowy	1
krążenie	1
pływanie	1
nadwaga	1
płuca	1
zioła	1
czosnek	1
enzymy	1
profilaktyka	1
diagnostyka	1
odżywianie	1
żywność	1
operacja	1
miażdżyca	1
tętnica	1
ciśnienie	1
palenie	1
wątroba	1
żołądek	1
wujek	1
wnuczek	1
wnuk	1
prababcia	1
córka	1
elektryk	1
dieta	1
żonaty	1
college	1
okulary	1
fizyka	1
nauki ścisłe	1
Nagroda Nobla	1
chemik	1
laboratorium	1
naukowiec	1
owoce morza	1
piknik	1
podwyżka	1
urlop macierzyński	1
pracownicy	1
zwolnienie	1
zwolnienie z pracy	1
zastępstwo	1
zastępca	1
przejść	1
picie	1
warzywa	1
talerz	1
naczynia	1
kolację	1
wegetarianin	1
wegetarianizm	1
diety	1
dochód	1
przychód	1
uczęszczać	1
audyt	1
rozmowa kwalifikacyjna	1
personel	1
nuta	1
klucz wiolinowy	1
opera	1
grać	1
apteka	1
chór	1
filharmonia	1
gitara	1
pacjent	1
Internet	1
recepta	1
Katar	1
tabletka	1
siostrzeniec	1
narzeczona	1
macocha	1
teściowa	1
mąż	1
teściowie	1
wdowiec	1
domownicy	1
chleb z masłem	1
przelew	1
posiłek	1
wyprawiać	1
szczęściarz	1
nich	1
zepsuty	1
pożytek	1
przyjazd	1
zaraza	1
przybycie	1
wyczerpany	1
wyczerpanie	1
godny	1
zajebisty	1
losowy	1
dowcip	1
pierwotnie	1
wije	1
złość	1
wnet	1
najgorszy	1
bzdury	1
nasi	1
obietnica	1
wiadomości	1
wyświetlać	1
wyświetlacz	1
azalia	1
religia	1
przebiegły	1
dobitny	1
przydatny	1
odległy	1
poległy	1
rozległy	1
stożek	1
ozdobny	1
ozdoba	1
przyzwyczajenie	1
poruszenie	1
przyznanie	1
przyznawać się	1
haniebny	1
na bieżąco	1
dzielić	1
wszystkiego	1
przetłumaczalny	1
tłumacz	1
ustny	1
rozmazany	1
cnotliwy	1
pot	1
kara cielesna	1
zapał	1
nieobecny	1
ulec	1
ulegać	1
zarzut	1
skarb	1
brednie	1
guzik	1
rzutki	1
zamiana	1
Dodaj	1
otucha	1
niebawem	1
chwiejny	1
sąsiadujący	1
sąsiad	1
cierń	1
chadzać	1
zaiste	1
niespotykany	1
muszla	1
was	1
wam	1
znienawidzony	1
we	1
Niemiec	1
Niemka	1
nagonka	1
gonitwa	1
mierzyć	1
rolnik	1
panowie	1
urodzony	1
pozorny	1
zielony	1
informatyka	1
informatyk	1
seks oralny	1
seks	1
telewizja	1
mięso mielone	1
podwodny	1
wody	1
piasek	1
budzik	1
sobowtór	1
Artur	1
głupiec	1
maź	1
ropa	1
żółtaczka	1
taśma	1
spośród	1
ujrzeć	1
współczesny	1
spalać	1
spalić	1
tlen	1
zysk	1
rzut	1
uroda	1
surowy	1
ganić	1
przyrodniczy	1
kochanie	1
póki	1
dopuszczalny	1
niedopuszczalny	1
zaniedbanie	1
liczyć	1
stu	1
karmić	1
pasztet	1
siny	1
ilekroć	1
korkociąg	1
pilnie	1
senny	1
niewygodnie	1
pszczoła	1
wynajem	1
muzyk	1
chłopiec	1
psiarnia	1
bojaźń	1
czymś	1
lecieć	1
latać	1
łapanka	1
kibic	1
frekwencja	1
