עבור	29
מעין	12
יתר	11
עלול	10
חייב	8
כפי	7
אילו	7
חסר	6
באמצעות	6
סחר	6
הנה	6
בשביל	6
ראוי	6
בלעדי	6
הכנסה	6
שכיח	5
מעט	5
מעבר	5
חריג	5
אשתקד	5
מפצה	5
תועלת	5
קובע	5
עצם	5
קלוש	5
סחורה	5
תקוע	5
בכל זאת	4
אני	4
כלב	4
יציב	4
מרים	4
להבחין	4
מקווה	3
מספיק	3
מניע	3
חצי	3
כבש	3
מכסה	3
גיבוי	3
לעשות	3
היה	3
בכל מקרה	3
למדי	3
האם	3
בכל	3
בזה	3
איומה	3
תוקף	3
ובכן	3
לחלוטין	3
לעומת	3
דפק	3
פרא	3
לגבי	3
כיבוש	3
הוצאה	3
הוציא	3
נפוץ	3
תחושה	3
תבוסה	3
תומך	3
תנאי	3
אודות	3
פרוס	3
משובח	3
עקב	3
להסיר	3
למסור	3
מפני	3
כך	3
גורף	3
לאורך	3
דוחף	3
מופע	3
הפוך	3
סביר	3
גמור	3
בשל	3
להעביר	3
אף על פי	3
מעולה	3
לאחר	3
הפך	3
משנה	3
לפני כן	3
בחירה	3
בטח	3
להגיד	3
לטפל	3
חביב	3
להתגאות	3
זוחל	3
שכל	3
ככל	3
בעצם	3
קורס	3
מילא	3
אכן	3
עלה	3
כאילו	3
עיקרי	3
לאתר	3
חבל	3
חדל	3
לחלץ	3
קשוח	3
פרוע	3
מבצע	3
בלש	3
למעשה	3
דווקא	3
לצבור	3
צבר	3
נוטה	3
קטע	3
דגול	3
קבע	3
כלשהו	3
תקנה	3
זעם	3
אשכול	3
בור	3
מעניין	3
מוביל	3
חשוף	3
סתם	3
לריב	3
ישיר	3
בתחילה	3
העיף	3
חשש	3
לדאוג	3
אדיר	3
להפיץ	3
לפרוץ	3
ערכה	3
לערוך	3
לשלוט	3
הערכה	3
לשגר	3
משגר	3
עמית	3
כיום	2
מטאטא	2
לשם	2
שלט	2
דחה	2
בחר	2
המון	2
שוטף	2
יחד	2
על מנת	2
חשק	2
חופשי	2
מוכר	2
אלמלא	2
יהוה	2
אסור	2
לבשר	2
שלי	2
לאחרונה	2
בכל אופן	2
ארוחה	2
מדי	2
לכאורה	2
לכופף	2
מאשר	2
כמה	2
כאן	2
מנה	2
הגון	2
עדיין	2
בוא	2
לראות	2
בדיוק	2
כל	2
מסקנה	2
צפיפות	2
דומה	2
תנועה	2
שלטון	2
להחזיק	2
ניכר	2
בקרב	2
בקושי	2
של	2
תוכנית	2
גון	2
צפה	2
מודעות	2
זהה	2
מזמן	2
שכיחה	2
תופעה	2
דפוק	2
כעת	2
מסר	2
אם	2
אסר	2
מפקדה	2
סביב	2
בלגן	2
מרכיב	2
קודם	2
מושג	2
מעגל	2
להגדיל	2
כביכול	2
פנקס	2
הסתכל	2
גועל	2
בטוחה	2
נחל	2
גרידא	2
מדי יום	2
מנע	2
מטיל	2
דחוף	2
חניך	2
מעצם	2
תוספת	2
מעבד	2
בר	2
יאוש	2
מלבד	2
עוד	2
מקובל	2
כיוון	2
מתאים	2
להאריך	2
שיטפון	2
בעל	2
היכרות	2
פלא	2
טיפה	2
על פי	2
מופיע	2
אמצעי	2
מכר	2
בית	2
תקופה	2
מונח	2
שומר	2
ברצון	2
קרן	2
למרות	2
נער	2
