خاندان	2
اونچا	2
منظور	2
پیسہ	1
بجائے	1
سفر	1
آگ	1
دروازہ	1
تمام	1
سراب	1
کمک	1
فارسی	1
لیکن	1
تنظیم	1
بچہ	1
بادشاہ	1
فون	1
گہرا	1
ماں باپ	1
رونا	1
کمرہ	1
کباب	1
کھانا	1
گرو	1
گھر	1
گنگا	1
چمچ	1
چچا	1
جنوری	1
پنجاب	1
ٹماٹر	1
ٹھنڈ	1
ٹھنڈا	1
ڈاکٹر	1
انڈا	1
تاج محل	1
تھالی	1
دلی	1
دھوپ	1
نمستے	1
پیسا	1
پھول	1
بازار	1
بھارت	1
میلہ	1
یہاں	1
روپیہ	1
لمبا	1
وہاں	1
شروع	1
بھاشا	1
زبان	1
ستار	1
ہندی	1
اچھا	1
آج	1
اس لئے	1
عید	1
چٹّی	1
چٹی	1
اردو	1
ایک	1
ایسا	1
عورت	1
قلم	1
خراب	1
غزل	1
ضرور	1
لڑکا	1
بوڑھا	1
فلم	1
پائے	1
ذخیرہ	1
پہلا	1
ارکان	1
جیل	1
چرخ	1
وقت	1
عوام	1
جلدی	1
آرزو	1
جملہ	1
محبت	1
پہلے	1
توڑ	1
کا	1
کی	1
گا	1
لے	1
دے	1
اعتبار	1
مقناطیس	1
کو	1
بحث	1
گریز	1
پہننا	1
لگانا	1
رکھنا	1
